Cloudlet ID,STATUS,Data center ID,VM ID,Time,Start Time,Finish Time
9939,SUCCESS,2,6,20,700.1,720.1
10098,SUCCESS,2,6,20,720.1,740.1
10225,SUCCESS,2,6,20,740.1,760.1
10286,SUCCESS,2,6,20,760.1,780.1
10293,SUCCESS,2,6,20,780.1,800.1
10361,SUCCESS,2,6,20,800.1,820.1
10386,SUCCESS,2,6,20,820.1,840.1
10556,SUCCESS,2,6,20,840.1,860.1
10703,SUCCESS,2,6,20,860.1,880.1
10713,SUCCESS,2,6,20,880.1,900.1
10756,SUCCESS,2,6,20,900.1,920.1
11237,SUCCESS,2,6,20,920.1,940.1
11241,SUCCESS,2,6,20,940.1,960.1
11329,SUCCESS,2,6,20,960.1,980.1
11368,SUCCESS,2,6,20,980.1,1000.1
11481,SUCCESS,2,6,20,1000.1,1020.1
11618,SUCCESS,2,6,20,1020.1,1040.1
11639,SUCCESS,2,6,20,1040.1,1060.1
11686,SUCCESS,2,6,20,1060.1,1080.1
11723,SUCCESS,2,6,20,1080.1,1100.1
11762,SUCCESS,2,6,20,1100.1,1120.1
11908,SUCCESS,2,6,20,1120.1,1140.1
12019,SUCCESS,2,6,20,1140.1,1160.1
12218,SUCCESS,2,6,20,1160.1,1180.1
12562,SUCCESS,2,6,20,1180.1,1200.1
12577,SUCCESS,2,6,20,1200.1,1220.1
12704,SUCCESS,2,6,20,1220.1,1240.1
12751,SUCCESS,2,6,20,1240.1,1260.1
12759,SUCCESS,2,6,20,1260.1,1280.1
12949,SUCCESS,2,6,20,1280.1,1300.1
13930,SUCCESS,2,6,20,1300.1,1320.1
13952,SUCCESS,2,6,20,1320.1,1340.1
13999,SUCCESS,2,6,20,1340.1,1360.1
14339,SUCCESS,2,6,20,1360.1,1380.1
14631,SUCCESS,2,6,20,1380.1,1400.1
14718,SUCCESS,2,6,20,1400.1,1420.1
14817,SUCCESS,2,6,20,1420.1,1440.1
15110,SUCCESS,2,6,20,1440.1,1460.1
15697,SUCCESS,2,6,20,1460.1,1480.1
15962,SUCCESS,2,6,20,1480.1,1500.1
16098,SUCCESS,2,6,20,1500.1,1520.1
16258,SUCCESS,2,6,20,1520.1,1540.1
4256,SUCCESS,2,7,20,0.1,20.1
4801,SUCCESS,2,7,20,20.1,40.1
5348,SUCCESS,2,7,20,40.1,60.1
5674,SUCCESS,2,7,20,60.1,80.1
6153,SUCCESS,2,7,20,80.1,100.1
6193,SUCCESS,2,7,20,100.1,120.1
7210,SUCCESS,2,7,20,120.1,140.1
7358,SUCCESS,2,7,20,140.1,160.1
8369,SUCCESS,2,7,20,160.1,180.1
8477,SUCCESS,2,7,20,180.1,200.1
10061,SUCCESS,2,7,20,200.1,220.1
