Cloudlet ID,STATUS,Data center ID,VM ID,Time,Start Time,Finish Time
40294,SUCCESS,2,118,20,880.1,900.1
40298,SUCCESS,2,118,20,900.1,920.1
40299,SUCCESS,2,118,20,920.1,940.1
40300,SUCCESS,2,118,20,940.1,960.1
40302,SUCCESS,2,118,20,960.1,980.1
40304,SUCCESS,2,118,20,980.1,1000.1
40305,SUCCESS,2,118,20,1000.1,1020.1
40306,SUCCESS,2,118,20,1020.1,1040.1
40307,SUCCESS,2,118,20,1040.1,1060.1
40311,SUCCESS,2,118,20,1060.1,1080.1
40315,SUCCESS,2,118,20,1080.1,1100.1
40326,SUCCESS,2,119,20,0.1,20.1
40327,SUCCESS,2,119,20,20.1,40.1
40329,SUCCESS,2,119,20,40.1,60.1
40340,SUCCESS,2,119,20,60.1,80.1
40343,SUCCESS,2,119,20,80.1,100.1
40345,SUCCESS,2,119,20,100.1,120.1
40346,SUCCESS,2,119,20,120.1,140.1
40355,SUCCESS,2,119,20,140.1,160.1
40357,SUCCESS,2,119,20,160.1,180.1
40361,SUCCESS,2,119,20,180.1,200.1
40366,SUCCESS,2,119,20,200.1,220.1
40367,SUCCESS,2,119,20,220.1,240.1
40369,SUCCESS,2,119,20,240.1,260.1
40375,SUCCESS,2,119,20,260.1,280.1
40380,SUCCESS,2,119,20,280.1,300.1
40384,SUCCESS,2,119,20,300.1,320.1
40387,SUCCESS,2,119,20,320.1,340.1
40388,SUCCESS,2,119,20,340.1,360.1
40389,SUCCESS,2,119,20,360.1,380.1
40390,SUCCESS,2,119,20,380.1,400.1
40391,SUCCESS,2,119,20,400.1,420.1
40393,SUCCESS,2,119,20,420.1,440.1
40394,SUCCESS,2,119,20,440.1,460.1
40401,SUCCESS,2,119,20,460.1,480.1
40402,SUCCESS,2,119,20,480.1,500.1
40405,SUCCESS,2,119,20,500.1,520.1
40406,SUCCESS,2,119,20,520.1,540.1
40407,SUCCESS,2,119,20,540.1,560.1
40409,SUCCESS,2,119,20,560.1,580.1
40411,SUCCESS,2,119,20,580.1,600.1
40412,SUCCESS,2,119,20,600.1,620.1
40418,SUCCESS,2,119,20,620.1,640.1
40419,SUCCESS,2,119,20,640.1,660.1
40420,SUCCESS,2,119,20,660.1,680.1
40421,SUCCESS,2,119,20,680.1,700.1
40422,SUCCESS,2,119,20,700.1,720.1
40423,SUCCESS,2,119,20,720.1,740.1
40425,SUCCESS,2,119,20,740.1,760.1
40427,SUCCESS,2,119,20,760.1,780.1
40432,SUCCESS,2,119,20,780.1,800.1
40433,SUCCESS,2,119,20,800.1,820.1
40438,SUCCESS,2,119,20,820.1,840.1
40441,SUCCESS,2,119,20,840.1,860.1
40444,SUCCESS,2,119,20,860.1,880.1
40449,SUCCESS,2,119,20,880.1,900.1
40452,SUCCESS,2,119,20,900.1,920.1
40453,SUCCESS,2,119,20,920.1,940.1
40456,SUCCESS,2,119,20,940.1,960.1
